review_id,text,label,sarcasm,version,source,language
450be9ef-08b1-4de6-b964-8ac29595eed6,สุดยอดมากค่ะ 🙄 ไม่ถึงกับสุดยอดทุกจุด ดูแล้วติดเลย สารคดีคอมเมดี้. เล่นดี / งานภาพสวย.  คุ้มเวลา.,Positive,True,clean,synthetic_netflix_like_thai_3class_hard,th
941d75f6-f6b0-4dec-b247-00481139e2d0,ไม่ถึงกับดูต่อไหว ดูแล้วรู้สึกเสียเวลาไปหน่อย. เพลงไม่เข้ากับเรื่อง / ภาพมืดไป / แต่อย่างนึง งานภาพทั่วไป. มีหลายฉากที่ชอบมาก. คงไม่ดูซ้ำ. 😒,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
67a7197b-a596-4791-b7b0-8a393d180993,อนิเมะโรแมนติกเรื่องนี้ดีเกินคาด เดินเรื่องดี / พอดี  ดีงาม meh 👍,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
7e848974-875c-4765-a1ad-bd830a3b90c5,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. เข้มข้นบ้าง / ไม่ได้ว้าว. มีหลายฉากที่ชอบมาก. ผ่านได้.,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
54598fbb-b12d-4d65-8aec-e3126a46802f,สุดยอดม้ากค่ะ 🙄 ดูแล้วติดเลย อนิเมะคอมเมดี้. ซาวด์ดี / กดดันดี / ทว่า จังหวะปกติ. บางจุดงงๆ. สำหรับเรา คุ้มเวลา.,Positive,True,noisy,synthetic_netflix_like_thai_3class_hard,th
b9553481-8bbb-4f8b-93fe-1ddf669da7b3,ม่ายด้ายดีเลย ซีรีส์แนวดราม่าเรื่องนี้ไม่ค่อยไหว. บทพูดไม่โอเค้ / จบแบบค้างๆ / เพลงพอใช้. ช่วงกลางแอบย้วย. คงไม่ดูซ้ำ.,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
635e7d49-35d0-48db-8f9f-b7f08ab400f5,ไม่เพอร์เฟกต์นะ ดูแล้วติดเรย สารคดีทริลเลอร์. เล่าเรื่องลื่น / ยาวกำลังดี / แต่ก็ จังหวะกลางๆ.  เอาจริงๆ คุ้มมเวลา.,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
db0bdbd1-1180-4fc0-bcc5-8482b2e30705,อนิเมะคอมเมดี้เรื่องนี้ผิดหวัง. บทพูดไม่โอเค / ยืดม้าก / แต่อย่างนึง ม่ายด้ายเด่นม้าก.  ไม่แนะนำเท่าไร. acting 🤦,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
2bad257e-59f0-4f84-8973-1cd5b714678a,อนิเมะไซไฟเรื่องนี้ผิดหวัง. เนือย / จังหวะพัง / แต่ เล่นได้.  ไม่ผ่าน. 💀!!,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
d2437901-0d12-4ce9-afda-9799e48aa757,wow เก่งจัง ดูแล้วรู้สึกเสียเวลาไปหน่อย. ซาวด์รก / แคสต์ม่ายค่อยได้.  คงไม่ดูซ้ำ. 🤦,Negative,True,noisy,synthetic_netflix_like_thai_3class_hard,th
33618c05-81a4-4fd2-ab48-0810be9f0704,ไม่แย่นะ ไม่ได้แย่ แต่ก็ไม่ได้ว้าว ภาพโอเค / พล็อตกลางๆ  เอาจิงๆ กลางๆ 🙂,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
08308889-db18-42f9-8129-461a97017b63,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ยืดมาก / บทพูดฝืน. มีหลายฉากที่ชอบมาก. ถ้าใครชอบแนวนี้ หวังว่าจะทำดีกว่านี้. ฟีลดี plot,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
39968733-4b26-4247-b8f2-80431435d64d,ไม่ถึงกับสุดยอดทุกจุด อนิเมะโรแมนติกเรื่องนี้ดีเกินคาด. พล็อตดี / จบอิ่ม. ช่วงกลางแอบย้วย. ดูจบแล้วอยากดูต่อ. อย่างจอย 😋,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
71722fa1-798f-4e24-ab11-7412a2996b27,สนุกมากสำหรับแนวแอคชั่น ไม่ย้วย บทพูดโอเค / แต่คือ ไม่ลุ้นเลย มีหลายฉากที่ชอบมาก ดีงาม 🙂ๆๆ,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
e6ffdc64-b85f-4adb-879c-0549d422d402,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว เล่นได้   ไม่ได้ลุ้นมาก   ทว่า แคสต์ดี ช่วงกลางแอบย้วย ดูได้อยู่ 🙂,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
1aaa2c0a-1c2f-463e-a72f-9e13fd0483ad,ดีมากกกเลยนะ (ประชด) ดูแล้วติดเลย ซีรีส์แอคชั่น. กดดันดี / พอดี / แต่ บทพูดฝืน.  แนะนำให้ดู.,Positive,True,clean,synthetic_netflix_like_thai_3class_hard,th
945f287b-3ed6-40c1-92a4-ec4940ee7761,ดูได้เรื่อยๆสำหรับแนวโรแมนติก. งานภาพทั่วไป / พอๆกัน.  กลางๆ. อย่างจอย 🫠,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
b2354dac-b688-45a9-a51d-51319c15873f,สนุกมากสำหรับแนวสยองขวัญ ไม่ย้วย / ซาวด์ดี  คุ้มเวลา 😋,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
a9ff1810-551d-45b8-8c40-08e688bc6183,ซีรีส์ทริลเลอร์เรื่องนี้ดีเกินคาด. ไม่ยืด / จบอิ่ม / แต่ก็ บทพูดไม่โอเค. บางซีนคือหลุด. คุ้มมเวลา. ending,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
e43a0a12-99ae-4233-b3ee-7edec4dc104f,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. แอบย้วยนิด / ตอนจบเฉยๆ. มีหลายฉากที่ชอบมาก. ส่วนตัวนะ กลางๆ.,Neutral,False,clean,synthetic_netflix_like_thai_3class_hard,th
a5f7ffd3-90ae-49be-9774-bc21525d3524,อนิเมะคอมเมดี้เรื่องนี้ผิดหวัง จังหวะพัง / พล็อตหลวม  หวังว่าจะทำดีกว่านี้,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
33e976fb-2729-468c-a1c6-6c330fd93425,อนิเมะแนวทริลเลอร์เรื่องนี้ไม่ค่อยไหว. ยาวเกิน / ไม่เข้มข้น / แต่ เล่นดี.  หวังว่าจะทำดีกว่านี้.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
ee6a909f-a8bd-4cd0-8a45-69f264337db8,อนิเมะคอมเมดี้เรื่องนี้ผิดหวัง เล่นไม่ถึง / บทพูดไม่โอเค / แต่อย่างนึง ซาวด์โอเค มีหลายฉากที่ชอบมาก สำหรับเรา ไม่ผ่าน 🙄!!,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
0e322964-f834-4b32-a8d6-6994b6e75d13,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. สั้นไปนิด / ซาวด์โอเค้ / แต่ก็ นักแสดงแข็ง.  กลางๆ. 🙂,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
3896c411-21c8-45bc-8ee3-c4973cbf3dde,ไม่แย่แต่ก็ไม่ปัง ดูได้เรื่อยๆสำหรับแนวโรแมนติก. ไม่ได้เด่นมาก / มีสะดุดบ้าง.  เอาจริงๆ เอาไว้เปิดเพลินๆ.,Neutral,False,clean,synthetic_netflix_like_thai_3class_hard,th
27add2c0-89e6-411f-9fc6-787732d29e62,สนุ๊กม้ากสำหรับแนวไซไฟ. พล็อตดี / จบลงตัว / แต่ว่า มีสะดุดบ้าง.  แนะนำให้ดู. หลุดง่าย acting 😊,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
52af28de-cac8-48cf-8e8a-cf4c727fa6e5,ดูได้เรื่อยๆสำหรับแนวไซไฟ. จบกลางๆ / ไม่ได้เด่นมาก / แต่ว่า พล็อตหลวม.  ดูได้อยู่. 🤔,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
186de62f-3733-4712-ad11-e696f98b9efd,ดีมากกกเลยนะ (ประชด) ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. จังหวะปกติ / บทพูดเฉยๆ. บางจุดงงๆ. ดูได้อยู่. 🫠สุดๆ,Neutral,True,noisy,synthetic_netflix_like_thai_3class_hard,th
b841e5f0-b337-4cf2-a044-8612d308cb26,อนิเมะแนวดราม่าเรื่องนี้ไม่ค่อยไหว. บทพูดฝืน / เล่นไม่ถึง / แต่คือ เล่นดี.  เอาจริงๆ ไม่ผ่าน.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
91dad38f-ed7c-41ca-a7a5-d0ed554d0f6b,ไม่เพอร์เฟกต์นะ อนิเมะดราม่าเรื่องนี้ดีเกินคาด. ยาวกำลังดี / เล่าเรื่องลื่น / แต่คือ พล็อตงง.  ส่วนตัวนะ ดีงาม. พอได้อยู่ plot,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
9a9f0362-cae6-4f01-a1ce-932aa25e2d3f,ไม่ได้ดีทุกอย่าง สนุกม้ากสำหรับแนวดราม่า. จบลงตัว / โทนภาพดี.  ดูจบแล้วอยากดูต่อ. vibe,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
8013fb90-32a2-4771-889e-db2e7b976598,สารคดีแอคชั่นเรื่องนี้ดีเกินคาด. ไม่ย้วย / พล็อตทำถึง / ทว่า แอบย้วยนิด. ตอนท้ายทำดีขึ้น. ส่วนตัวนะ แนะนำให้ดู. 🔥,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
cd6291d7-f730-4a9f-abae-84f0f209c0f6,สนุ๊กมากสำหรับแนวคอมเมดี้. พอดี / เพลงดี.  ส่วนตัวนะ คุ้มเวลา.,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
6e8a8cf2-a7e7-4d15-9ce0-2dd1ea41320f,ไม่แย่แต่ก็ไม่ปัง ดูได้เรื่อยๆสำหรับแนวสยองขวัญ. พล็อตกลางๆ / ไม่ได้เด่น / แต่ เนือย.  เอาจริงๆ กลางๆ. พอได้อยู่,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
a1c63c1a-b3d7-4227-9b40-03afff3dcae0,ม่ายด้ายแย่ แต่ก็ม่ายด้ายว้าว พล็อตโอเค้ / ม่ายด้ายเด่น / แต่คือ ลุ้นดี  ดูได้อยู่ 🫠,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
d32f2a81-9d5a-4e22-a0f1-50a01b1e9493,หนังแนวคอมเมดี้เรื่องนี้ไม่ค่อยไหว. เนือย / เดินเรื่องย้วย / ทว่า ไม่สะดุด. บางซีนคือหลุด. ไม่แนะนำเท่าไร. หลุดง่ายมากกก,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
41e9dd3b-0aa4-4bc3-ad92-0536133241d6,สารคดีดราม่าเรื่องนี้ดีเกินคาด. ไม่ยืด / ไม่สะดุด / แต่อย่างนึง ยาวไปนิด. บางซีนคือหลุด. แนะนำให้ดู. acting,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
d6633bba-e3c0-4826-8cb6-415ad021c2a0,สนุ๊กมากสำหรับแนวแอคชั่น. บทพูดดี / เข้มข้นดี / แต่อย่างนึง ม่ายด้ายลุ้นมาก. ดีงาม. ending,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
60fb620d-ccbe-4f9c-878c-db3b6714c371,ไม่ค่อยโอเคเท่าไร ดูแล้วรู้สึกเสียเวลาไปหน่อย. ยืดมาก / ภาพมืดไป / ทว่า พล็อตพอได้. บางซีนคือหลุด. ไม่แนะนำเท่าไร.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
06abb995-3d32-4844-aee5-fad5eab7a696,ดูแล้วติดเลย หนังดราม่า. เข้มข้นดี / โทนภาพดี / ทว่า เสียงดังเกิน. มีหลายฉากที่ชอบม้าก. ถ้าใครชอบแนวนี้ ดูจบแล้วอยากดูต่อ. vibeมากกก,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
ded14935-b3e2-44aa-9d57-d5c9fac3017e,ไม่ได้ดีเลย หนังแนวดราม่าเรื่องนี้ม่ายค่อยไหว. บทพูดฝืน / พล็อตน่าเบื่อ / แต่ว่า พล็อตดี.  ไม่ผ่าน. 💀,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
411210cb-efed-42e4-a69b-980eb2c19ead,ไม่เพอร์เฟกต์นะ สนุกมากสำหรับแนวสืบสวน. เพลงเข้ากับเรื่อง / กดดันดี.  คุ้มมเวลา. ซ้ำได้ 👍,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
d64d7258-9e6d-4714-8d62-d4f338949953,ไม่ได้ดีทุกอย่าง สนุกม้ากสำหรับแนวคอมเมดี้ เพลงดี   งานภาพสวย   แต่ว่า พล็อตพอได้  ดูจบแล้วอยากดูต่อ 🔥,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
475d0983-4998-4a29-89f0-b0dbec37c1fc,ซีรีส์แนวไซไฟเรื่องนี้ไม่ค่อยไหว. ยืดม้าก / พล็อตหลวม / แต่ มีช่วงเนือย. บางจุดงงๆ. หวังว่าจะทำดีกว่านี้. 🙄,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
f64e312b-9a27-4a89-9bcc-9b03d3f1de5c,ไม่แย่นะ สารคดีสืบสวนเรื่องนี้โอเคนะ. ไม่ลื่นมาก / เพลงพอใช้ / ทว่า ลุ้นดี.  เอาไว้เปิดเพลินๆ.,Neutral,False,clean,synthetic_netflix_like_thai_3class_hard,th
b0b575a8-373f-4716-ad02-1cb47074f1e3,ไม่ค่อยโอเค้เท่าไร ดูแล้วรู้สึกเสียเวลาไปหน่อย เนือย   ไม่เข้มข้น  ไม่ผ่าน 😤,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
2a7613ea-3975-425b-88be-7469a8ef7bea,ไม่แย่นะ ม่ายด้ายแย่ แต่ก็ม่ายด้ายว้าว. เข้มข้นบ้าง / พล็อตพอได้ / แต่ว่า กดดันดี.  กลางๆ. 🙂,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
89c07068-62fd-446b-9ed6-d63834a85725,โห้…ดีจริงๆเนอะ สนุ๊กมากสำหรับแนวแอคชั่น. โทนภาพดี / เพลงเข้ากับเรื่อง / แต่อย่างนึง ตอนจบเฉยๆ. บางจุดงงๆ. คุ้มเวลา. พอได้อยู่ 🔥,Positive,True,noisy,synthetic_netflix_like_thai_3class_hard,th
d11a7591-f16c-46d9-98aa-f4d3a5b7b704,โห้…ดีจิงๆเนอะ ไม่เพอร์เฟกต์นะ หนังสืบสวนเรื่องนี้ดีเกินคาด. ไม่ย้วย / ไม่ยืด / แต่ก็ ยาวไปนิด.  โดยรวม ดูจบแล้วอยากดูต่อ.???,Positive,True,noisy,synthetic_netflix_like_thai_3class_hard,th
bf13710a-4a60-43ee-ba9b-6c9a656a9b01,สารคดีแนวทริลเลอร์เรื่องนี้ไม่ค่อยไหว. ตอนจบพัง / นักแสดงแข็ง.  ไม่แนะนำเท่าไร. ซ้ำได้ 🤦,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
3b605762-a6ca-4553-b622-1f2698fbe141,ไม่ถึงกับสุดยอดทุกจุด สนุกมากสำหรับแนวดราม่า. ซาวด์ดี / จบลงตัว.  ดีงาม. อย่างจอย,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
fc5b3947-160d-4973-a39a-82cdbeaa1823,หนังสยองขวัญเรื่องนี้ดีเกินคาด. ภาพดี / จังหวะดี / ทว่า ตอนจบพัง. บางซีนคือหลุด. คุ้มเวลา. ✨,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
fa0b8b52-d5fd-4b42-b026-442ad9d3cc5e,ดูแล้วติดเลย สารคดีแอคชั่น. พล็อตทำถึง / พอดี / แต่อย่างนึง บทพูดธรรมดา.  ดูจบแล้วอยากดูต่อ. ไม่ซ้ำละ!,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
0b1930f3-5aa9-491d-92d1-51358d9523db,หนังทริลเลอร์เรื่องนี้ดีเกินคาด. โทนภาพดี / บทพูดคม.  ส่วนตัวนะ คุ้มเวลา. 😍,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
4c1fce92-e7a5-4e0a-ab86-818182a128c8,หนังแนวโรแมนติกเรื่องนี้ไม่ค่อยไหว. พล็อตน่าเบื่อ / บทพูดไม่โอเค / แต่ว่า บทพูดธรรมดา.  เอาจิงๆ คงไม่ดูซ้ำ. หลุดง่าย 😒ๆๆ,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
d9116254-08a1-4e60-95f9-8cfad8cf8653,ไม่ค่อยโอเคเท่าไร สารคดีแนวสยองขวัญเรื่องนี้ไม่ค่อยไหว. นักแสดงแข็ง / ตัดต่อแปลก.  โดยรวม ไม่ผ่าน.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
2d6f7caa-2eed-4a57-8afa-9b5faccfa584,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. เล่นได้ / งานภาพทั่วไป / แต่คือ นักแสดงแข็ง.  เอาไว้เปิดเพลินๆ.,Neutral,False,clean,synthetic_netflix_like_thai_3class_hard,th
353354e9-d94b-4be8-975f-11447274fe4f,ดูแล้วติดเลย หนังคอมเมดี้. บทพูดดี / ภาพดี / แต่คือ มีช่วงเนือย. บางจุดงงๆ. ดีงาม.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
c1073dbb-89b6-454f-ac08-c45f7fc1f179,อนิเมะแอคชั่นเรื่องนี้โอเค้นะ. ยาวไปนิด / จบแบบ…ก็ได้ / แต่อย่างนึง จบไม่เคลียร์.  ดูได้อยู่. 🫠,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
78123801-fe61-4c59-a31f-164b2326835c,สนุกม้ากสำหรับแนวไซไฟ. เพลงเข้ากับเรื่อง / พล็อตทำถึง.  ดูจบแล้วอยากดูต่อ. 🔥,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
f2792eb5-ab7b-435e-9a40-5e61d2001a11,ไม่แย่นะ ไม่ได้แย่ แต่ก็ไม่ได้ว้าว. นักแสดงโอเค / พอๆกัน / แต่อย่างนึง จังหวะดี.  เอาไว้เปิดเพลินๆ. เฉยๆ,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
340c60fe-5747-491f-896e-dd6145938e4e,ซีรีส์สืบสวนเรื่องนี้ดีเกินคาด. ลุ้นดี / ไม่สะดุด.  ดีงาม.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
b87d0f40-72ac-4fec-a09d-65a00e8cffc7,ดูได้เรื่อยๆสำหรับแนวไซไฟ. ม่ายด้ายเด่น / ตอนจบเฉยๆ / แต่ก็ ยาวกำลังดี.  เอาไว้เปิดเพลินๆ. ซ้ำได้ 🤔ๆๆ,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
df142b63-ccdc-4ff5-8b45-17f0199e2898,ดีม้ากกกเลยนะ (ประชด) ไม่แย่แต่ก็ไม่ปัง ดูได้เรื่อยๆสำหรับแนวแอคชั่น. พล็อตกลางๆ / พอๆกัน / แต่ว่า กดดันดี.  ดูได้อยู่. 🤔,Neutral,True,noisy,synthetic_netflix_like_thai_3class_hard,th
92711eae-9400-4e5f-bdf5-0be558db6d98,ไม่ได้ดีทุกอย่าง ดูแล้วติดเลย หนังโรแมนติก. นักแสดงดีมาก / ภาพดี ทว่า นักแสดงโอเค. ส่วนตัวนะ ดีงาม. เฉยๆ,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
f35d4e49-9daa-4bc7-9b74-45fd9b673e8b,ดูแล้วติดเลย สารคดีแอคชั่น. จบลงตัว / ลุ้นดี / แต่คือ พล็อตน่าเบื่อ.  ดีงาม.,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
7e8f0749-07ef-4c27-9978-56af9a2dabf6,อนิเมะแนวไซไฟเรื่องนี้ไม่ค่อยไหว. ไม่ลุ้นเรย / ตัดต่อแปลก / แต่อย่างนึง บทพูดธรรมดา. มีหลายฉากที่ชอบมาก. ไม่แนะนำเท่าไร. 💀,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
e6f53a9d-a693-4583-805f-4f0cfd283c0e,สนุ๊กมากสำหรับแนวสืบสวน. ไม่สะดุด / งานภาพสวย / แต่คือ ยืดมาก.  ดูจบแล้วอยากดูต่อ. ซ้ำได้ 😋555,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
d941e028-0b4b-4b50-8e5c-7bf2b2267f07,สารคดีสืบสวนเรื่องนี้ผิดหวัง. แคสต์ม่ายค่อยได้ / พล็อตน่าเบื่อ.  ไม่ผ่าน. 🙄,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
331f8e85-3250-49e5-8c8d-35aa8b1d815a,ดูแล้วรู้สึกเสียเวลาไปหน่อย. นักแสดงแข็ง / ยาวเกิน.  คงไม่ดูซ้ำ. 😒,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
a196b9ea-3631-4c94-b1bb-a60c9d1a941d,ดูแล้วติดเลย หนังดราม่า บทพูดดี / พล็อตทำถึง / ทว่า จืด  คุ้มเวลา,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
e40fa3e5-5d14-42b6-8fa5-5dcf6b74b78e,ดูแล้วรู้สึกเสียเวลาไปหน่อย. พล็อตน่าเบื่อ / แคสต์ไม่ค่อยได้.  คงไม่ดูซ้ำ. vibe 🙄,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
4b22c01a-8e2b-4b91-a902-a3f679ddc055,ไม่ถึงกับสุดยอดทุกจุด สารคดีสืบสวนเรื่องนี้ดีเกินคาด นักแสดงดีม้าก / ตอนจบดี / แต่ก็ เข้มข้นบ้าง บางซีนคือหลุด คุ้มเวลา 😋,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
cec42b10-f860-4483-9a9d-3e08b0891348,สนุกมากสำหรับแนวไซไฟ. เดินเรื่องดี / พล็อตน่าติดตาม.  ดูจบแล้วอยากดูต่อ. wow ✨ๆๆ,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
2886b6d3-91a7-4a1b-a1a2-1de0fd7a31df,ไม่ค่อยโอเคเท่าไร ดูแล้วรู้สึกเสียเวลาไปหน่อย. พล็อตงง / ยืดมาก.  หวังว่าจะทำดีกว่านี้. ไม่ซ้ำละ 💀,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
af14d2fd-daa5-415a-bd7a-b007145c3c8b,ไม่ถึงกับสุดยอดทุกจุด สนุ๊กมากสำหรับแนวทริลเลอร์. เล่าเรื่องลื่น / พล็อตทำถึง / แต่ นักแสดงโอเค้.  ดีงาม. พอได้อยู่,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
62e6d8de-0328-4c67-a9d0-b504b9e34537,ไม่ได้ดีเลย หนังแนวทริลเลอร์เรื่องนี้ไม่ค่อยไหว. ภาพดูไม่ดี / เพลงไม่เข้ากับเรื่อง. ตอนท้ายทำดีขึ้น. คงไม่ดูซ้ำ. meh!,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
7ff75a7b-dfd0-4b0f-bb53-6acca879c48f,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ภาพมืดไป / เสียงดังเกิน.  หวังว่าจะทำดีกว่านี้.,Negative,False,clean,synthetic_netflix_like_thai_3class_hard,th
6e53cc98-317e-4e21-b2d9-1ad63a8f0c55,ดูแล้วรู้สึกเสียเวลาไปหน่อย พล็อตหลวม / ตัดต่อแปลก ตอนท้ายทำดีขึ้น คงไม่ดูซ้ำ 🥲,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
c9376def-9da8-47a7-8e2d-18a4dfb559ab,สารคดีสยองขวัญเรื่องนี้ผิดหวัง ยืดมาก / จบไม่เคลียร์ / แต่ว่า โทนภาพดี บางจุดงงๆ ถ้าใครชอบแนวนี้ ไม่ผ่าน,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
37f3306a-a18f-42b0-8839-7557775a8542,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เล่าเรื่องสะเปะสะปะ / เพลงไม่เข้ากับเรื่อง.  คงไม่ดูซ้ำ. ฟีลดี,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
d7be2e3a-ce88-4c82-86fd-d0d57ebefc00,ซีรีส์สยองขวัญเรื่องนี้โอเคนะ. พล็อตกลางๆ / ตอนจบเฉยๆ.  เอาไว้เปิดเพลินๆ.,Neutral,False,clean,synthetic_netflix_like_thai_3class_hard,th
777b406d-cadc-4686-b57d-6920211445d7,ทำถึงมากกก (แต่…) สนุกมากสำหรับแนวไซไฟ. แคสต์ดี / เล่าเรื่องลื่น.  ดีงาม.,Positive,True,noisy,synthetic_netflix_like_thai_3class_hard,th
8db12731-67d0-455a-88e3-636f752562de,ไม่แย่แต่ก็ไม่ปัง อนิเมะทริลเลอร์เรื่องนี้โอเค้นะ. จังหวะปกติ / พล็อตกลางๆ / แต่คือ นักแสดงแข็ง.  เอาไว้เปิดเพลินๆ.,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
70ce1bcf-5ece-4bf3-b48c-bfa49ae2f8c8,ไม่ถึงกับสุดยอดทุกจุด ดูแล้วติดเลย อนิเมะดราม่า. เข้มข้นดี / พล็อตทำถึง.  ส่วนตัวนะ แนะนำให้ดู.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
2dcf57a2-a374-4c91-81fd-e0bc6fe5b96b,หนังดราม่าเรื่องนี้ดีเกินคาด. พล็อตน่าติดตาม / เดินเรื่องดี / แต่ เสียงดังเกิน.  แนะนำให้ดู.,Positive,False,clean,synthetic_netflix_like_thai_3class_hard,th
ca0a384c-19e8-4561-9803-d164dad880e7,ไม่ได้แย่ แต่ก็ไม่ได้ว้าว ตอนจบเฉยๆ   เพลงพอใช้   แต่อย่างนึง เสียงดังเกิน ตอนท้ายทำดีขึ้น ถ้าใครชอบแนวนี้ ดูได้อยู่ wow,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
d2513411-8b81-4a21-a799-4b2ffa7fcf3f,ไม่ได้ดีเรย ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะพัง / ซาวด์รก / แต่คือ ภาพโอเค. ช่วงกลางแอบย้วย. 💀,Negative,False,noisy,synthetic_netflix_like_thai_3class_hard,th
34e9404d-6bb6-4458-a4aa-904732194e61,ดูแล้วติดเลย อนิเมะสยองขวัญ. แคสต์ดี / บทพูดคม.  ดูจบแล้วอยากดูต่อ. งงมาก 👍,Positive,False,noisy,synthetic_netflix_like_thai_3class_hard,th
fed3300a-d11e-4c36-86f3-a838ee81b68c,wow เก่งจัง สารคดีคอมเมดี้เรื่องนี้ดีเกินคาด. โทนภาพดี / ไม่ยืด / แต่คือ บทพูดแปลก. บางซีนคือหลุด. คุ้มมเวลา. 🙂,Positive,True,noisy,synthetic_netflix_like_thai_3class_hard,th
5a8619ae-2580-4b5b-9765-2c090846f7ab,ไม่แย่แต่ก็ไม่ปัง ซีรีส์คอมเมดี้เรื่องนี้โอเค้นะ. จังหวะปกติ / บทพูดเฉยๆ / แต่ว่า ยาวเกิน.  กลางๆ. โอเคอยู่ 🙂555,Neutral,False,noisy,synthetic_netflix_like_thai_3class_hard,th
